0,1,2,3,4,5,6,7,8,9,10,11,external_code,season,category,release_date,day,week,month,year,image_path,color,fabric,extra
0.0009389671361502,0.0197183098591549,0.0375586854460093,0.0431924882629108,0.0713615023474178,0.0516431924882629,0.0347417840375586,0.0291079812206572,0.0422535211267605,0.0309859154929577,0.0291079812206572,0.0253521126760563,2385,SS18,culottes,2018-04-15,1.0,0.2884615384615384,0.3333333333333333,0.9995047052996532,PE18/02385.png,black,satin cotton,shoulder
0.1070422535211267,0.1690140845070422,0.1248826291079812,0.1051643192488262,0.0863849765258216,0.1107981220657277,0.148356807511737,0.1230046948356807,0.1455399061032863,0.1305164319248826,0.1201877934272299,0.1389671361502347,2386,SS18,long dress,2018-04-16,0.0,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02386.png,red,tulle,hem
0.0234741784037558,0.0338028169014084,0.0140845070422535,0.0197183098591549,0.0150234741784037,0.0187793427230046,0.012206572769953,0.0093896713615023,0.0046948356807511,0.0093896713615023,0.0056338028169014,0.0140845070422535,2387,SS18,solid colours,2018-04-16,0.0,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02387.png,yellow,frise,strap
0.0929577464788732,0.1389671361502347,0.1474178403755868,0.0854460093896713,0.1183098591549295,0.1051643192488262,0.1164319248826291,0.1399061032863849,0.1267605633802817,0.1192488262910798,0.1023474178403755,0.148356807511737,2388,SS18,long dress,2018-04-16,0.0,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02388.png,blue,tulle,zipper
0.0150234741784037,0.0291079812206572,0.028169014084507,0.0347417840375586,0.0215962441314554,0.0131455399061032,0.0150234741784037,0.0150234741784037,0.0225352112676056,0.0140845070422535,0.0140845070422535,0.0215962441314554,2389,SS18,drop sleeve,2018-04-16,0.0,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02389.png,red,georgette,hem
0.0535211267605633,0.1070422535211267,0.0647887323943662,0.104225352112676,0.0741784037558685,0.0460093896713615,0.0572769953051643,0.0704225352112676,0.0957746478873239,0.0600938967136149,0.0798122065727699,0.0967136150234741,2390,SS18,long dress,2018-04-17,0.1666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02390.png,violet,tulle,hem
0.0600938967136149,0.0638497652582159,0.0798122065727699,0.0882629107981219,0.056338028169014,0.0600938967136149,0.0403755868544599,0.0384976525821596,0.0375586854460093,0.0206572769953051,0.0291079812206572,0.028169014084507,2391,SS18,culottes,2018-04-17,0.1666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02391.png,yellow,cotton,hem
0.0150234741784037,0.0422535211267605,0.0272300469483568,0.0262910798122065,0.0150234741784037,0.012206572769953,0.0150234741784037,0.0112676056338028,0.0187793427230046,0.0037558685446009,0.0131455399061032,0.0215962441314554,2392,SS18,doll dress,2018-04-18,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02392.png,red,lace,hem
0.0150234741784037,0.180281690140845,0.2384976525821596,0.2431924882629108,0.3483568075117371,0.4112676056338028,0.3417840375586855,0.3849765258215962,0.4112676056338028,0.4093896713615024,0.4206572769953051,0.3943661971830985,2393,SS18,culottes,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02393.png,black,bengaline,hem
0.0046948356807511,0.0187793427230046,0.0375586854460093,0.0394366197183098,0.0338028169014084,0.0253521126760563,0.0169014084507042,0.0112676056338028,0.0084507042253521,0.0065727699530516,0.0197183098591549,0.0234741784037558,2394,SS18,solid colours,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02394.png,grey,lurex,sleeve
0.0093896713615023,0.0431924882629108,0.0591549295774647,0.0657276995305164,0.0375586854460093,0.0262910798122065,0.0187793427230046,0.0131455399061032,0.012206572769953,0.0112676056338028,0.0046948356807511,0.0112676056338028,2395,SS18,kimono dress,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02395.png,green,frise,sleeve
0.0084507042253521,0.0525821596244131,0.0450704225352112,0.0431924882629108,0.0422535211267605,0.0234741784037558,0.0384976525821596,0.0319248826291079,0.0572769953051643,0.0591549295774647,0.0685446009389671,0.1314553990610328,2396,SS18,doll dress,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02396.png,grey,georgette,hem
0.0046948356807511,0.0469483568075117,0.0469483568075117,0.0535211267605633,0.0356807511737089,0.0384976525821596,0.0441314553990609,0.0394366197183098,0.0366197183098591,0.0197183098591549,0.0366197183098591,0.0535211267605633,2397,SS18,sleeveless,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02397.png,grey,crepe,hem
0.0131455399061032,0.1126760563380281,0.1154929577464788,0.1502347417840375,0.1971830985915492,0.2798122065727699,0.2957746478873239,0.2704225352112676,0.2873239436619718,0.2591549295774648,0.3276995305164319,0.4816901408450705,2398,SS18,gitana skirt,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02398.png,grey,georgette,hem
0.0197183098591549,0.1718309859154929,0.2140845070422535,0.2854460093896713,0.2478873239436619,0.2422535211267605,0.2394366197183098,0.2169014084507042,0.1962441314553989,0.1671361502347418,0.2244131455399061,0.2835680751173709,2399,SS18,long sleeve,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02399.png,grey,georgette,hem
0.0009389671361502,0.0366197183098591,0.0197183098591549,0.0253521126760563,0.0178403755868544,0.0150234741784037,0.0272300469483568,0.0206572769953051,0.0140845070422535,0.028169014084507,0.0319248826291079,0.0478873239436619,2400,SS18,sleeveless,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02400.png,green,crepe,hem
0.0262910798122065,0.1718309859154929,0.1906103286384976,0.1868544600938967,0.2516431924882629,0.3483568075117371,0.3821596244131456,0.3896713615023473,0.3230046948356807,0.3408450704225352,0.4093896713615024,0.6769953051643193,2401,SS18,culottes,2018-04-19,0.5,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02401.png,grey,silky satin,hem
0.0028169014084507,0.0694835680751173,0.0929577464788732,0.1380281690140845,0.0948356807511737,0.1117370892018779,0.1539906103286385,0.1586854460093896,0.1370892018779342,0.0732394366197183,0.0647887323943662,0.1070422535211267,2402,SS18,capris,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02402.png,brown,bengaline,sleeve
0.0103286384976525,0.1295774647887324,0.1868544600938967,0.2075117370892018,0.192488262910798,0.2037558685446009,0.2469483568075117,0.2657276995305164,0.3014084507042253,0.3427230046948357,0.3671361502347418,0.5389671361502347,2403,SS18,doll dress,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02403.png,grey,georgette,scoop
0.0028169014084507,0.0516431924882629,0.0910798122065727,0.0938967136150234,0.0591549295774647,0.0450704225352112,0.0394366197183098,0.0234741784037558,0.028169014084507,0.0178403755868544,0.0384976525821596,0.0657276995305164,2404,SS18,solid colours,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02404.png,grey,lurex,sleeve
0.0046948356807511,0.0769953051643192,0.0647887323943662,0.0769953051643192,0.0460093896713615,0.0713615023474178,0.0863849765258216,0.0769953051643192,0.056338028169014,0.0403755868544599,0.0403755868544599,0.0507042253521126,2405,SS18,culottes,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02405.png,grey,satin cotton,strap
0.0028169014084507,0.0572769953051643,0.0910798122065727,0.0798122065727699,0.0431924882629108,0.0431924882629108,0.0591549295774647,0.0516431924882629,0.0507042253521126,0.0441314553990609,0.0450704225352112,0.0553990610328638,2406,SS18,sleeveless,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02406.png,orange,georgette,hem
0.0103286384976525,0.0610328638497652,0.0610328638497652,0.0685446009389671,0.0591549295774647,0.0460093896713615,0.0629107981220657,0.0460093896713615,0.0460093896713615,0.0347417840375586,0.0460093896713615,0.0394366197183098,2407,SS18,culottes,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02407.png,white,satin cotton,shoulder
0.0018779342723004,0.0600938967136149,0.0647887323943662,0.0676056338028169,0.0478873239436619,0.0441314553990609,0.0206572769953051,0.0103286384976525,0.0103286384976525,0.0084507042253521,0.012206572769953,0.0206572769953051,2408,SS18,patterned,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02408.png,red,tulle,hem
0.0084507042253521,0.0967136150234741,0.0995305164319248,0.0976525821596244,0.0807511737089201,0.0976525821596244,0.0995305164319248,0.0807511737089201,0.072300469483568,0.0507042253521126,0.0553990610328638,0.0535211267605633,2409,SS18,culottes,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02409.png,yellow,satin cotton,hem
0.0046948356807511,0.0535211267605633,0.0610328638497652,0.0544600938967136,0.0300469483568075,0.0206572769953051,0.0309859154929577,0.028169014084507,0.0215962441314554,0.0150234741784037,0.0206572769953051,0.0291079812206572,2410,SS18,long sleeve,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02410.png,black,georgette,shoulder
0.0028169014084507,0.0347417840375586,0.0647887323943662,0.0591549295774647,0.0516431924882629,0.0338028169014084,0.0169014084507042,0.0131455399061032,0.0065727699530516,0.0056338028169014,0.0131455399061032,0.028169014084507,2411,SS18,solid colours,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02411.png,green,lurex,sleeve
0.0037558685446009,0.0469483568075117,0.0450704225352112,0.0572769953051643,0.0338028169014084,0.0272300469483568,0.0291079812206572,0.0225352112676056,0.0103286384976525,0.0197183098591549,0.0253521126760563,0.0291079812206572,2412,SS18,solid colours,2018-04-20,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02412.png,grey,lurex,sleeveless
0.0009389671361502,0.0375586854460093,0.0572769953051643,0.0619718309859154,0.056338028169014,0.0422535211267605,0.0272300469483568,0.0197183098591549,0.0206572769953051,0.012206572769953,0.0215962441314554,0.0215962441314554,2413,SS18,patterned,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02413.png,grey,tulle,hem
0.0009389671361502,0.0140845070422535,0.0112676056338028,0.012206572769953,0.0093896713615023,0.0112676056338028,0.0178403755868544,0.0093896713615023,0.0140845070422535,0.0131455399061032,0.0169014084507042,0.0197183098591549,2414,SS18,patterned,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02414.png,grey,tulle,hem
0.0009389671361502,0.0469483568075117,0.0600938967136149,0.0929577464788732,0.0816901408450704,0.0901408450704225,0.1126760563380281,0.0948356807511737,0.072300469483568,0.0460093896713615,0.0403755868544599,0.056338028169014,2415,SS18,capris,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02415.png,blue,cotton,sleeve
0.0046948356807511,0.0572769953051643,0.0591549295774647,0.0798122065727699,0.0619718309859154,0.0507042253521126,0.0441314553990609,0.0347417840375586,0.0253521126760563,0.0140845070422535,0.0215962441314554,0.0169014084507042,2416,SS18,drop sleeve,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02416.png,red,bengaline,sleeve
0.0018779342723004,0.0431924882629108,0.0619718309859154,0.0629107981220657,0.0338028169014084,0.0178403755868544,0.0169014084507042,0.0225352112676056,0.0112676056338028,0.0028169014084507,0.0131455399061032,0.0131455399061032,2417,SS18,kimono dress,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02417.png,grey,frise,sleeve
0.0018779342723004,0.0460093896713615,0.0638497652582159,0.0901408450704225,0.0676056338028169,0.0873239436619718,0.1023474178403755,0.0816901408450704,0.0685446009389671,0.0507042253521126,0.0441314553990609,0.0384976525821596,2418,SS18,capris,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02418.png,brown,cotton,hem
0.0018779342723004,0.0131455399061032,0.0319248826291079,0.0375586854460093,0.0140845070422535,0.0112676056338028,0.0056338028169014,0.0093896713615023,0.0103286384976525,0.0084507042253521,0.0018779342723004,0.0056338028169014,2419,SS18,long sleeve,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02419.png,grey,georgette,hem
0.0009389671361502,0.0056338028169014,0.0215962441314554,0.0178403755868544,0.0056338028169014,0.0084507042253521,0.0112676056338028,0.0065727699530516,0.0112676056338028,0.0093896713615023,0.0131455399061032,0.0103286384976525,2420,SS18,patterned,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02420.png,grey,tulle,hem
0.0046948356807511,0.1502347417840375,0.1126760563380281,0.2450704225352113,0.2892018779342723,0.2262910798122065,0.2572769953051643,0.2751173708920188,0.2225352112676056,0.2591549295774648,0.3014084507042253,0.3887323943661972,2421,SS18,short sleeves,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02421.png,red,georgette,hem
0.0009389671361502,0.0197183098591549,0.0234741784037558,0.0253521126760563,0.0291079812206572,0.0431924882629108,0.0253521126760563,0.0234741784037558,0.0356807511737089,0.0197183098591549,0.0384976525821596,0.0309859154929577,2422,SS18,drop sleeve,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02422.png,green,bengaline,sleeve
0.0018779342723004,0.0309859154929577,0.0610328638497652,0.0901408450704225,0.0807511737089201,0.0976525821596244,0.1399061032863849,0.107981220657277,0.1136150234741784,0.0882629107981219,0.0882629107981219,0.0807511737089201,2423,SS18,capris,2018-04-21,0.8333333333333334,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02423.png,black,cotton,hem
0.0028169014084507,0.0403755868544599,0.0394366197183098,0.0422535211267605,0.0253521126760563,0.0356807511737089,0.0441314553990609,0.0356807511737089,0.0516431924882629,0.0488262910798122,0.0647887323943662,0.1107981220657277,2424,SS18,doll dress,2018-04-22,1.0,0.3076923076923077,0.3333333333333333,0.9995047052996532,PE18/02424.png,grey,georgette,hem
0.0384976525821596,0.0375586854460093,0.0704225352112676,0.0356807511737089,0.0507042253521126,0.0478873239436619,0.0478873239436619,0.0525821596244131,0.0431924882629108,0.0422535211267605,0.0300469483568075,0.0403755868544599,2425,SS18,capris,2018-04-23,0.0,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02425.png,red,bengaline,strapless
0.0610328638497652,0.0610328638497652,0.0788732394366197,0.0638497652582159,0.0469483568075117,0.0394366197183098,0.0215962441314554,0.0178403755868544,0.0112676056338028,0.0103286384976525,0.0187793427230046,0.0206572769953051,2426,SS18,patterned,2018-04-23,0.0,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02426.png,grey,tulle,hem
0.028169014084507,0.0478873239436619,0.0591549295774647,0.0215962441314554,0.0375586854460093,0.0478873239436619,0.0525821596244131,0.0375586854460093,0.0338028169014084,0.0450704225352112,0.0553990610328638,0.0779342723004694,2427,SS18,culottes,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02427.png,black,linen,neckline
0.0469483568075117,0.0507042253521126,0.0525821596244131,0.0422535211267605,0.0422535211267605,0.0488262910798122,0.0741784037558685,0.0403755868544599,0.0441314553990609,0.0525821596244131,0.0694835680751173,0.0713615023474178,2428,SS18,culottes,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02428.png,grey,linen,hem
0.0572769953051643,0.0929577464788732,0.0892018779342723,0.0460093896713615,0.0488262910798122,0.0676056338028169,0.0798122065727699,0.0657276995305164,0.0788732394366197,0.0807511737089201,0.0910798122065727,0.0816901408450704,2429,SS18,culottes,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02429.png,violet,linen,hem
0.0319248826291079,0.0262910798122065,0.028169014084507,0.0150234741784037,0.0187793427230046,0.0262910798122065,0.0356807511737089,0.0356807511737089,0.0375586854460093,0.0535211267605633,0.0704225352112676,0.0535211267605633,2430,SS18,shorts,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02430.png,grey,crepe,hem
0.0779342723004694,0.0938967136150234,0.1098591549295774,0.0732394366197183,0.0676056338028169,0.0938967136150234,0.0741784037558685,0.0619718309859154,0.0525821596244131,0.0929577464788732,0.0873239436619718,0.0854460093896713,2431,SS18,long dress,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02431.png,grey,embossed,hem
0.0431924882629108,0.0544600938967136,0.0544600938967136,0.0319248826291079,0.0234741784037558,0.0225352112676056,0.0234741784037558,0.0150234741784037,0.0093896713615023,0.012206572769953,0.0262910798122065,0.0375586854460093,2432,SS18,patterned,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02432.png,grey,lurex,hem
0.0375586854460093,0.1586854460093896,0.0788732394366197,0.0525821596244131,0.0338028169014084,0.0366197183098591,0.0469483568075117,0.0356807511737089,0.0375586854460093,0.0309859154929577,0.0629107981220657,0.0600938967136149,2433,SS18,maxi,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02433.png,blue,georgette,shoulder
0.0319248826291079,0.0478873239436619,0.0347417840375586,0.0215962441314554,0.0215962441314554,0.0150234741784037,0.012206572769953,0.0084507042253521,0.0028169014084507,0.0178403755868544,0.0300469483568075,0.0319248826291079,2434,SS18,long sleeve,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02434.png,black,georgette,strapless
0.0309859154929577,0.0460093896713615,0.0816901408450704,0.0516431924882629,0.0694835680751173,0.0779342723004694,0.0638497652582159,0.0478873239436619,0.0394366197183098,0.0553990610328638,0.0610328638497652,0.0544600938967136,2435,SS18,capris,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02435.png,white,cotton,shoulder
0.1577464788732394,0.1990610328638497,0.184037558685446,0.2084507042253521,0.2666666666666666,0.263849765258216,0.1981220657276995,0.2169014084507042,0.1333333333333333,0.1502347417840375,0.1577464788732394,0.1314553990610328,2436,SS18,culottes,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02436.png,blue,bengaline,zipper
0.0572769953051643,0.076056338028169,0.1201877934272299,0.0901408450704225,0.0910798122065727,0.1183098591549295,0.1061032863849765,0.104225352112676,0.0967136150234741,0.1352112676056338,0.1690140845070422,0.1305164319248826,2437,SS18,culottes,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02437.png,blue,chambree,hem
0.0187793427230046,0.012206572769953,0.0300469483568075,0.0131455399061032,0.0131455399061032,0.012206572769953,0.0065727699530516,0.0103286384976525,0.0065727699530516,0.0028169014084507,0.0093896713615023,0.0150234741784037,2438,SS18,kimono dress,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02438.png,blue,cotton,hem
0.0629107981220657,0.0619718309859154,0.0478873239436619,0.0478873239436619,0.0488262910798122,0.0676056338028169,0.0863849765258216,0.0638497652582159,0.0807511737089201,0.0788732394366197,0.0769953051643192,0.0629107981220657,2439,SS18,short sleeves,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02439.png,white,macrame,hem
0.0647887323943662,0.0807511737089201,0.1107981220657277,0.072300469483568,0.0882629107981219,0.0995305164319248,0.0779342723004694,0.0647887323943662,0.0507042253521126,0.076056338028169,0.0732394366197183,0.0525821596244131,2440,SS18,short sleeves,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02440.png,grey,embossed,hem
0.0638497652582159,0.0507042253521126,0.0535211267605633,0.0375586854460093,0.0234741784037558,0.0187793427230046,0.0187793427230046,0.0112676056338028,0.0046948356807511,0.0112676056338028,0.0253521126760563,0.0300469483568075,2441,SS18,patterned,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02441.png,blue,lurex,hem
0.076056338028169,0.1136150234741784,0.148356807511737,0.0713615023474178,0.0713615023474178,0.1145539906103286,0.1352112676056338,0.1154929577464788,0.1061032863849765,0.1446009389671361,0.1577464788732394,0.1248826291079812,2442,SS18,culottes,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02442.png,green,bengaline,shoulder
0.0638497652582159,0.072300469483568,0.0854460093896713,0.0525821596244131,0.0657276995305164,0.0863849765258216,0.0854460093896713,0.0816901408450704,0.0441314553990609,0.0647887323943662,0.0985915492957746,0.0741784037558685,2443,SS18,culottes,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02443.png,green,bengaline,shoulder
0.0375586854460093,0.0488262910798122,0.0478873239436619,0.0422535211267605,0.0347417840375586,0.0629107981220657,0.0441314553990609,0.0460093896713615,0.0366197183098591,0.0375586854460093,0.0469483568075117,0.0422535211267605,2444,SS18,short sleeves,2018-04-24,0.1666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02444.png,red,macrame,drawstring
0.0065727699530516,0.0065727699530516,0.0093896713615023,0.0056338028169014,0.0046948356807511,0.0065727699530516,0.0112676056338028,0.0112676056338028,0.0131455399061032,0.0140845070422535,0.0488262910798122,0.0469483568075117,2445,SS18,doll dress,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02445.png,grey,georgette,hem
0.0131455399061032,0.0187793427230046,0.0253521126760563,0.0187793427230046,0.0056338028169014,0.0103286384976525,0.0028169014084507,0.0046948356807511,0.0046948356807511,0.0037558685446009,0.0046948356807511,0.0093896713615023,2446,SS18,kimono dress,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02446.png,red,cotton,hem
0.0065727699530516,0.0093896713615023,0.0065727699530516,0.0046948356807511,0.0046948356807511,0.0065727699530516,0.0084507042253521,0.0093896713615023,0.0028169014084507,0.0046948356807511,0.0112676056338028,0.0140845070422535,2447,SS18,patterned,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02447.png,red,tulle,hem
0.0197183098591549,0.0272300469483568,0.0187793427230046,0.0234741784037558,0.0319248826291079,0.0262910798122065,0.0187793427230046,0.0215962441314554,0.0103286384976525,0.0206572769953051,0.0356807511737089,0.0441314553990609,2448,SS18,miniskirt,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02448.png,violet,bengaline,hem
0.0460093896713615,0.0910798122065727,0.1323943661971831,0.0892018779342723,0.0629107981220657,0.0732394366197183,0.0741784037558685,0.0713615023474178,0.0807511737089201,0.1201877934272299,0.2206572769953052,0.1577464788732394,2449,SS18,tracksuit,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02449.png,blue,chambree,hem
0.0046948356807511,0.0150234741784037,0.0169014084507042,0.0065727699530516,0.0131455399061032,0.0084507042253521,0.0084507042253521,0.0131455399061032,0.0112676056338028,0.0225352112676056,0.0206572769953051,0.0187793427230046,2450,SS18,sleeveless,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02450.png,grey,georgette,hem
0.0197183098591549,0.0140845070422535,0.0150234741784037,0.0215962441314554,0.0112676056338028,0.0065727699530516,0.0084507042253521,0.0028169014084507,0.0065727699530516,0.0046948356807511,0.012206572769953,0.0112676056338028,2451,SS18,kimono dress,2018-04-25,0.3333333333333333,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02451.png,white,cotton,hem
0.0488262910798122,0.0901408450704225,0.1107981220657277,0.0769953051643192,0.0910798122065727,0.076056338028169,0.0600938967136149,0.107981220657277,0.1070422535211267,0.1455399061032863,0.1568075117370892,0.136150234741784,2452,SS18,patterned,2018-04-26,0.5,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02452.png,grey,tactel,shoulder
0.0272300469483568,0.0469483568075117,0.056338028169014,0.0460093896713615,0.0488262910798122,0.0535211267605633,0.0291079812206572,0.0234741784037558,0.0300469483568075,0.0272300469483568,0.0488262910798122,0.0403755868544599,2453,SS18,patterned,2018-04-26,0.5,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02453.png,grey,tactel,hem
0.0741784037558685,0.1643192488262911,0.1305164319248826,0.1436619718309859,0.0685446009389671,0.0619718309859154,0.1230046948356807,0.1276995305164319,0.1192488262910798,0.1370892018779342,0.1558685446009389,0.1117370892018779,2454,SS18,patterned,2018-04-26,0.5,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02454.png,violet,tactel,sleeve
0.0197183098591549,0.0647887323943662,0.0694835680751173,0.0422535211267605,0.0338028169014084,0.0478873239436619,0.0338028169014084,0.0384976525821596,0.0309859154929577,0.0422535211267605,0.0629107981220657,0.0854460093896713,2455,SS18,maxi,2018-04-26,0.5,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02455.png,black,georgette,hem
0.0206572769953051,0.0591549295774647,0.0478873239436619,0.0291079812206572,0.0262910798122065,0.0187793427230046,0.0197183098591549,0.0018779342723004,0.0103286384976525,0.0178403755868544,0.028169014084507,0.0225352112676056,2456,SS18,culottes,2018-04-26,0.5,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02456.png,blue,dark jeans,sleeve
0.0460093896713615,0.0807511737089201,0.0929577464788732,0.0525821596244131,0.0478873239436619,0.0798122065727699,0.0488262910798122,0.0384976525821596,0.0441314553990609,0.0478873239436619,0.0685446009389671,0.0553990610328638,2457,SS18,culottes,2018-04-26,0.5,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02457.png,blue,linen,hem
0.0112676056338028,0.0187793427230046,0.0300469483568075,0.0187793427230046,0.0140845070422535,0.0356807511737089,0.0150234741784037,0.0150234741784037,0.0131455399061032,0.0262910798122065,0.0291079812206572,0.0187793427230046,2458,SS18,solid colours,2018-04-26,0.5,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02458.png,blue,frise,hem
0.028169014084507,0.0553990610328638,0.0657276995305164,0.0384976525821596,0.0647887323943662,0.0882629107981219,0.0676056338028169,0.0704225352112676,0.0732394366197183,0.072300469483568,0.0704225352112676,0.0516431924882629,2459,SS18,short sleeves,2018-04-27,0.6666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02459.png,white,polyviscous,hem
0.0093896713615023,0.0253521126760563,0.0178403755868544,0.0187793427230046,0.0150234741784037,0.0150234741784037,0.0140845070422535,0.0065727699530516,0.0056338028169014,0.0084507042253521,0.0169014084507042,0.0112676056338028,2460,SS18,patterned,2018-04-27,0.6666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02460.png,violet,tactel,sleeve
0.0629107981220657,0.1323943661971831,0.2347417840375587,0.1502347417840375,0.1230046948356807,0.1126760563380281,0.1023474178403755,0.1145539906103286,0.0882629107981219,0.1276995305164319,0.2384976525821596,0.3089201877934272,2461,SS18,long dress,2018-04-27,0.6666666666666666,0.3269230769230769,0.3333333333333333,0.9995047052996532,PE18/02461.png,green,georgette,hem
